,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,OPP_ABBREVIATION,NUMBER_GAMES_PLAYED,OPP_NAME,HOME_AWAY,HOME_TEAM_ABBREVIATION,AWAY_TEAM_ABBREVIATION,OFF_EFF,DEF_EFF,E_OFF_RATING,E_DEF_RATING,E_NET_RATING
1727,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1728,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1729,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1730,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1731,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1732,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1733,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1734,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1735,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1736,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1737,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1738,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1739,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1740,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1741,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1742,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1743,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1744,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1745,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1746,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1747,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1748,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1749,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1750,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1751,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1752,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1753,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1754,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1755,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1756,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1757,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1758,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1759,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1760,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1761,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1762,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1763,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1764,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1765,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1766,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1767,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1768,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1769,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1770,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1771,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1772,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1773,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1774,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1775,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1776,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1777,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1778,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1779,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1780,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1781,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1782,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1783,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1784,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1785,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1786,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1787,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1788,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1789,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1790,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1791,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1792,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1793,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1794,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1795,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1796,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1797,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1798,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1799,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1800,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1801,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1802,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1803,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1804,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1805,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1806,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1807,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1808,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1809,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1810,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1811,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1812,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1813,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1814,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
1815,22017,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07,LAL vs. ORL,W,241,108,43,88,0.489,11,33,0.333,11,12,0.917,7,32,39,27,7,3,14,16,1.0,ORL,64,Orlando Magic,HOME,LAL,ORL,0.924074074074074,0.9327102803738317,107.7,106.6,1.1
